City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saipan,15.1355,145.701,28.39,74,40,4.12,MP,1713219784
1,hermanus,-34.4187,19.2345,18.22,92,2,4.08,ZA,1713219784
2,uturoa,-16.7333,-151.4333,27.19,81,90,9.06,PF,1713219784
3,yigo village,13.5361,144.8886,27.85,78,20,4.12,GU,1713219785
4,gao,16.6362,1.637,27.0,11,35,4.46,ML,1713219785
5,abeokuta,7.15,3.35,26.86,86,88,0.63,NG,1713219785
6,port mathurin,-19.6833,63.4167,26.85,76,47,6.85,MU,1713219785
7,ancud,-41.8697,-73.8203,12.92,91,14,7.27,CL,1713219785
8,isafjordur,66.0755,-23.124,-3.85,91,98,3.33,IS,1713219785
9,puerto ayora,-0.7393,-90.3518,28.98,93,93,2.24,EC,1713219785
10,chardara,41.2547,67.9692,14.5,80,100,4.19,KZ,1713219786
11,grytviken,-54.2811,-36.5092,0.53,80,16,8.75,GS,1713219786
12,port elizabeth,-33.918,25.5701,21.17,92,75,4.12,ZA,1713219786
13,puerto natales,-51.7236,-72.4875,9.32,90,90,0.89,CL,1713219786
14,ta`u,-14.2336,-169.5144,29.0,75,100,6.22,AS,1713219786
15,iqaluit,63.7506,-68.5145,-4.15,58,40,8.23,CA,1713219786
16,bayganin,48.6947,55.8742,11.24,74,100,6.89,KZ,1713219737
17,mejit,10.2753,170.8646,27.02,83,31,8.73,MH,1713219786
18,waitangi,-43.9535,-176.5597,12.12,79,100,2.24,NZ,1713219786
19,manokwari,-0.8667,134.0833,25.94,89,100,4.28,ID,1713219787
20,adamstown,-25.066,-130.1015,22.24,71,67,8.07,PN,1713219787
21,santiago de cao,-7.9589,-79.2392,21.07,83,47,4.63,PE,1713219787
22,edinburgh of the seven seas,-37.0676,-12.3116,15.28,67,23,7.0,SH,1713219787
23,ilulissat,69.2167,-51.1,-7.99,57,0,0.0,GL,1713219787
24,aasiaat,68.7098,-52.8699,-13.76,84,29,3.27,GL,1713219787
25,dryden,49.7833,-92.7503,13.16,30,0,2.57,CA,1713219787
26,houmt el souk,33.8758,10.8575,18.97,94,20,4.12,TN,1713219787
27,istaravshan,39.9142,69.0033,11.02,79,100,1.96,TJ,1713219787
28,kununurra,-15.7667,128.7333,22.99,73,12,2.57,AU,1713219539
29,margaret river,-33.95,115.0667,13.21,88,2,3.44,AU,1713219788
30,ribeira grande,38.5167,-28.7,15.99,93,100,4.47,PT,1713219788
31,st. john's,47.5649,-52.7093,8.66,71,40,5.14,CA,1713219760
32,thunder bay,48.4001,-89.3168,14.99,26,20,4.63,CA,1713219710
33,wailua homesteads,22.0669,-159.378,26.24,66,75,6.17,US,1713219788
34,lamu,-2.2717,40.902,27.21,80,100,6.69,KE,1713219788
35,dakhla,23.6848,-15.958,20.78,66,0,5.05,EH,1713219788
36,college,64.8569,-147.8028,5.18,44,40,1.54,US,1713219789
37,belmonte,-15.8631,-38.8828,25.37,89,98,5.31,BR,1713219789
38,prince rupert,54.3161,-130.3201,7.05,70,0,4.63,CA,1713219789
39,chifeng,42.2683,118.9636,7.78,32,0,3.95,CN,1713219789
40,kuraymah,18.55,31.85,25.32,13,70,6.56,SD,1713219789
41,blackmans bay,-43.0167,147.3167,11.52,80,86,1.56,AU,1713219789
42,albany,42.6001,-73.9662,15.76,47,10,0.89,US,1713219566
43,dunedin,-45.8742,170.5036,12.67,80,85,1.34,NZ,1713219789
44,port-aux-francais,-49.35,70.2167,4.59,69,71,17.43,TF,1713219789
45,ushuaia,-54.8,-68.3,16.81,55,40,4.12,AR,1713219183
46,stanley,54.868,-1.6985,6.01,76,40,6.69,GB,1713219790
47,bethel,41.3712,-73.414,23.05,37,0,3.09,US,1713219790
48,hawaiian paradise park,19.5933,-154.9731,27.15,77,100,3.6,US,1713219790
49,marang,5.2056,103.2059,27.95,82,52,0.77,MY,1713219790
50,kidal,18.4411,1.4078,25.41,14,86,5.13,ML,1713219790
51,lawas,13.764,121.0566,23.83,88,67,4.04,PH,1713219790
52,khadan khak,30.7477,67.7085,9.8,59,0,3.6,PK,1713219790
53,tiksi,71.6872,128.8694,-4.88,89,100,4.58,RU,1713219791
54,bataipora,-22.2953,-53.2711,24.17,81,100,2.16,BR,1713219791
55,tura,25.5198,90.2201,27.9,34,100,1.75,IN,1713219791
56,avarua,-21.2078,-159.775,26.03,89,75,9.26,CK,1713219791
57,hernando,28.5419,-82.4582,30.58,51,0,3.13,US,1713219791
58,sinop,41.7711,34.8709,14.11,58,0,5.22,TR,1713219662
59,minggang,32.4586,114.0486,17.8,84,81,2.97,CN,1713219791
60,gongzhuling,43.5008,124.8198,6.08,77,0,3.12,CN,1713219791
61,puerto palomas,31.7667,-107.6167,26.14,6,0,15.87,MX,1713219792
62,gambela,8.25,34.5833,28.33,54,50,1.03,ET,1713219792
63,westerland,54.9079,8.3033,6.63,87,100,5.66,DE,1713219792
64,koundara,12.4833,-13.3,31.61,9,32,2.94,GN,1713219792
65,qaqortoq,60.7167,-46.0333,1.24,97,100,3.64,GL,1713219792
66,cannonvale,-20.2833,148.7,26.66,72,60,8.33,AU,1713219792
67,bilibino,68.0546,166.4372,-18.71,87,100,1.95,RU,1713219792
68,keflavik,64.0049,-22.5624,-0.05,64,20,4.12,IS,1713219792
69,kamaishi,39.2667,141.8833,13.75,75,100,2.88,JP,1713219792
70,san elizario,31.5851,-106.2728,29.6,3,20,9.26,US,1713219586
71,bismil,37.8486,40.6658,11.85,77,0,0.24,TR,1713219792
72,aki,33.5,133.9,15.97,91,99,3.27,JP,1713219793
73,jamestown,42.097,-79.2353,15.85,37,0,6.17,US,1713219654
74,letterkenny,54.95,-7.7333,6.83,87,72,6.73,IE,1713219793
75,klyuchi,52.2667,79.1667,1.74,81,10,2.49,RU,1713219793
76,vilyuchinsk,52.9306,158.4028,1.25,93,100,0.89,RU,1713219793
77,katabu,-4.9333,122.5167,23.82,96,85,1.03,ID,1713219793
78,severo-yeniseyskiy,60.3725,93.0408,-11.8,93,100,3.93,RU,1713219793
79,sretensk,52.2453,117.7093,-1.08,90,11,0.98,RU,1713219793
80,kashgar,39.4547,75.9797,16.56,20,40,3.0,CN,1713219793
81,zavodoukovsk,56.5042,66.5515,2.7,78,7,4.42,RU,1713219794
82,nushki,29.5542,66.0215,18.8,35,0,1.31,PK,1713219794
83,goz beida,13.95,20.55,29.82,10,30,3.74,TD,1713219794
84,necochea,-38.5473,-58.7368,19.73,96,100,8.84,AR,1713219637
85,mount isa,-20.7333,139.5,21.87,64,81,3.6,AU,1713219794
86,san sebastian de la gomera,28.0916,-17.1133,24.2,43,0,0.51,ES,1713219794
87,port macquarie,-31.4333,152.9167,22.16,71,81,1.12,AU,1713219794
88,west island,-12.1568,96.8225,26.99,89,40,3.6,CC,1713219794
89,revda,56.801,59.9303,3.07,83,55,4.33,RU,1713219794
90,santa ana de yacuma,-13.75,-65.4333,30.97,70,75,2.06,BO,1713219795
91,bambanglipuro,-7.95,110.2833,24.95,89,100,2.01,ID,1713219795
92,happy valley-goose bay,53.3168,-60.3315,10.17,37,20,7.72,CA,1713219795
93,hamilton,39.1834,-84.5333,29.44,43,20,4.12,US,1713219314
94,new glasgow,45.5834,-62.6486,10.44,86,100,2.74,CA,1713219763
95,yellowknife,62.456,-114.3525,2.29,55,20,3.6,CA,1713219795
96,talnakh,69.4865,88.3972,-22.19,100,97,1.64,RU,1713219795
97,prijedor,44.9814,16.7131,14.82,51,33,1.39,BA,1713219795
98,remire-montjoly,4.9167,-52.2667,28.02,89,75,3.6,GF,1713219796
99,punta arenas,-53.15,-70.9167,10.06,81,0,3.09,CL,1713219796
100,luanda,-8.8368,13.2343,27.0,90,75,3.6,AO,1713219680
101,kailua-kona,19.6406,-155.9956,27.98,84,0,10.29,US,1713219787
102,amga,60.8953,131.9608,-8.93,91,100,0.93,RU,1713219796
103,fort bragg,35.139,-79.006,31.92,28,0,5.66,US,1713219796
104,kirensk,57.7853,108.1119,2.2,98,100,3.13,RU,1713219796
105,quellon,-43.1167,-73.6167,13.79,81,53,4.44,CL,1713219796
106,ha'il,27.5219,41.6907,13.01,62,0,0.0,SA,1713219796
107,guaruja,-23.9931,-46.2564,23.92,41,75,3.13,BR,1713219796
108,bandarbeyla,9.4942,50.8122,27.91,77,45,4.1,SO,1713219797
109,gadani,25.1185,66.7299,25.12,79,100,0.32,PK,1713219797
110,kuanda,56.3161,116.0806,-3.54,72,81,0.89,RU,1713219797
111,papao,-17.75,-149.55,29.82,83,100,9.51,PF,1713219797
112,priozersk,61.0393,30.1291,6.16,82,95,3.9,RU,1713219797
113,iskateley,67.6803,53.1512,-3.88,98,100,4.92,RU,1713219678
114,weyburn,49.6668,-103.8511,17.12,29,100,11.83,CA,1713219642
115,hithadhoo,-0.6,73.0833,28.92,75,100,3.96,MV,1713219797
116,fortuna,40.5982,-124.1573,14.43,73,100,7.72,US,1713219658
117,olonkinbyen,70.9221,-8.7187,-2.94,76,96,8.09,SJ,1713219798
118,newman,37.3138,-121.0208,19.02,65,98,2.24,US,1713219798
119,gornyy,55.1153,83.9059,-2.04,86,98,2.41,RU,1713219798
120,greenfield,42.9614,-88.0126,22.92,30,20,5.66,US,1713219515
121,colonia,50.9333,6.95,6.65,85,40,3.09,DE,1713219794
122,enewetak,11.3474,162.3373,27.52,79,64,7.53,MH,1713219798
123,as suki,13.3167,33.8833,31.0,10,71,5.57,SD,1713219798
124,taltal,-25.4,-70.4833,18.93,57,0,2.51,CL,1713219798
125,ilo,-17.6394,-71.3375,21.32,84,51,6.38,PE,1713219798
126,tangalle,6.024,80.7911,26.24,88,98,3.66,LK,1713219798
127,norrtalje,59.758,18.705,2.42,91,80,1.3,SE,1713219799
128,puerto deseado,-47.7503,-65.8938,14.52,74,53,8.09,AR,1713219799
129,carnarvon,-24.8667,113.6333,24.22,46,47,4.02,AU,1713219799
130,bonthe,7.5264,-12.505,27.38,83,60,3.6,SL,1713219799
131,port douglas,-16.4833,145.4667,25.85,91,100,7.65,AU,1713219799
132,adam,22.3756,57.5233,22.79,87,100,4.67,OM,1713219799
133,georgetown,5.4112,100.3354,27.96,85,20,1.54,MY,1713219707
134,markaz-e hukumat-e darweshan,31.1323,64.1934,18.36,33,1,1.77,AF,1713219799
135,autazes,-3.5797,-59.1306,26.13,96,74,1.11,BR,1713219799
136,tocache,-8.1842,-76.5125,29.73,69,10,1.3,PE,1713219800
137,verkhov'ye,52.8119,37.2425,6.53,65,41,5.61,RU,1713219800
138,praia da vitoria,38.7333,-27.0667,17.14,94,75,9.26,PT,1713219800
139,kodiak,57.79,-152.4072,5.73,52,75,5.14,US,1713219800
140,orange beach,30.2944,-87.5736,26.27,69,0,3.6,US,1713219754
141,haiku-pauwela,20.9219,-156.3051,27.25,79,75,8.23,US,1713219800
142,aykhal,66.0,111.5,-4.26,98,100,2.37,RU,1713219800
143,corfu,39.62,19.9197,20.66,82,20,0.0,GR,1713219622
144,kolwezi,-10.7148,25.4667,16.52,95,91,2.9,CD,1713219801
145,ust-nera,64.5667,143.2,-14.08,81,91,0.94,RU,1713219801
146,moeiwadi,16.3894,104.1572,30.06,51,65,2.74,TH,1713219801
147,chonchi,-42.6128,-73.8092,13.95,82,41,2.33,CL,1713219801
148,namibe,-15.1961,12.1522,23.74,71,28,2.48,AO,1713219801
149,tromso,69.6496,18.957,0.01,93,0,1.54,NO,1713219801
150,hailey,43.5196,-114.3153,16.11,40,40,8.49,US,1713219632
151,geraldton,-28.7667,114.6,19.23,48,0,2.06,AU,1713219802
152,petropavlovsk-kamchatsky,53.0452,158.6483,0.43,94,75,3.0,RU,1713219663
153,princeville,45.7668,-61.2985,10.82,95,40,1.54,CA,1713219802
154,nguigmi,14.2495,13.1092,31.42,10,99,4.94,NE,1713219802
155,zliten,32.4674,14.5687,20.87,60,91,6.33,LY,1713219802
156,nova sintra,14.8667,-24.7167,22.87,87,0,7.09,CV,1713219802
157,kiunga,-6.1219,141.2906,23.72,98,100,0.32,PG,1713219802
158,kimberley,-28.7323,24.7623,15.83,72,100,5.14,ZA,1713219802
159,duong dong,10.2167,103.9667,25.0,94,20,2.06,VN,1713219802
160,howell,42.6073,-83.9294,22.12,29,0,4.63,US,1713219522
161,curuca,-0.7289,-47.8481,23.29,98,100,1.42,BR,1713219803
162,yelan'-koleno,51.1523,41.2306,9.39,80,100,5.89,RU,1713219556
163,utrik,11.2278,169.8474,26.94,82,39,8.16,MH,1713219803
164,antalaha,-14.9003,50.2788,24.88,85,72,3.11,MG,1713219803
165,khandyga,62.6667,135.6,-12.83,88,100,1.26,RU,1713219803
166,san julian,21.0167,-102.1667,31.92,13,100,5.33,MX,1713219803
167,walvis bay,-22.9575,14.5053,12.53,100,74,0.0,NA,1713219803
168,klaksvik,62.2266,-6.589,3.51,75,100,12.71,FO,1713219803
169,tolanaro,-25.0319,46.9987,21.04,94,75,3.09,MG,1713219804
170,fale old settlement,-9.3852,-171.2468,27.34,83,100,4.77,TK,1713219804
171,kuandian,40.7286,124.7847,7.49,88,100,1.4,CN,1713219804
172,sandnessjoen,66.0217,12.6316,1.06,69,20,2.57,NO,1713219804
173,trindade,-16.6494,-49.4889,27.86,75,98,1.79,BR,1713219716
174,veraval,20.9,70.3667,28.26,60,57,7.67,IN,1713219804
175,manismata,-2.4667,111.0333,23.22,99,68,1.22,ID,1713219804
176,alo,7.4178,6.7371,28.27,73,83,1.05,NG,1713219804
177,udachny,66.4167,112.4,-8.64,96,99,2.48,RU,1713219804
178,margate,51.3813,1.3862,8.5,64,79,4.47,GB,1713219804
179,queenstown,-31.8976,26.8753,11.86,90,2,0.94,ZA,1713219805
180,shangzhi,45.2167,127.9667,10.7,84,100,5.44,CN,1713219805
181,nizhniy odes,63.6445,54.856,-0.8,91,63,3.94,RU,1713219805
182,thompson,55.7435,-97.8558,8.09,53,40,2.57,CA,1713219805
183,mizan teferi,6.9833,35.5833,18.72,89,96,1.52,ET,1713219805
184,bredasdorp,-34.5322,20.0403,17.16,95,64,3.55,ZA,1713219805
185,new norfolk,-42.7826,147.0587,12.18,76,82,0.86,AU,1713219805
186,chui,-33.6971,-53.4616,22.23,96,100,7.58,UY,1713219805
187,batticaloa,7.7102,81.6924,27.06,83,100,1.82,LK,1713219805
188,midvagur,62.0511,-7.1939,3.46,65,75,9.26,FO,1713219805
189,sayat,38.7839,63.8803,9.93,59,92,2.88,TM,1713219806
190,lompoc,34.6391,-120.4579,23.72,68,0,8.23,US,1713219806
191,hasaki,35.7333,140.8333,16.27,75,100,6.5,JP,1713219806
192,dudinka,69.4058,86.1778,-27.45,100,94,1.8,RU,1713219806
193,horta,38.5333,-28.6333,15.57,93,100,4.47,PT,1713219806
194,isangel,-19.55,169.2667,29.06,70,75,2.57,VU,1713219806
195,fort st. john,56.2499,-120.8529,-0.06,100,100,4.12,CA,1713219806
196,coracora,-15.0333,-73.7833,15.11,44,1,2.83,PE,1713219806
197,kindu,-2.95,25.95,21.26,94,47,1.03,CD,1713219688
198,castillos,-34.1667,-53.8333,21.59,98,100,5.95,UY,1713219806
199,atafu village,-8.5421,-172.5159,28.43,78,100,3.91,TK,1713219807
200,egilsstadir,65.2653,-14.3948,-1.05,74,75,6.17,IS,1713219807
201,broken hill,-31.95,141.4333,15.98,39,1,3.05,AU,1713219807
202,luderitz,-26.6481,15.1594,14.6,73,0,2.49,NA,1713219807
203,asaita,11.5636,41.4394,32.96,51,69,1.08,ET,1713219807
204,trapani,37.8333,12.6667,14.05,94,0,3.6,IT,1713219807
205,ulladulla,-35.35,150.4667,17.31,81,56,0.4,AU,1713219807
206,kailahun,8.2833,-10.5667,27.46,58,86,1.48,SL,1713219807
207,antsiranana,-12.2787,49.2917,26.15,81,100,6.29,MG,1713219807
208,beloyarskiy,63.7119,66.6722,-2.78,93,100,2.68,RU,1713219808
209,papatowai,-46.5619,169.4708,10.92,97,100,3.79,NZ,1713219808
210,tambo,-14.8,-73.9167,8.46,44,3,3.36,PE,1713219808
211,mount pearl,47.5166,-52.7813,8.19,72,40,5.14,CA,1713219808
212,lethbridge,49.7,-112.8186,20.06,21,75,6.17,CA,1713219689
213,la ronge,55.1001,-105.2842,13.14,24,100,6.69,CA,1713219808
214,portland,45.5234,-122.6762,15.09,62,75,3.6,US,1713219760
215,homer,59.6425,-151.5483,6.13,53,0,2.57,US,1713219808
216,pierre,44.3683,-100.351,25.51,25,0,18.78,US,1713219794
217,santa ana,33.7456,-117.8678,23.69,52,40,4.12,US,1713219559
218,brookings,44.3114,-96.7984,25.14,26,0,11.83,US,1713219809
219,cockburn town,21.4612,-71.1419,24.98,78,40,5.66,TC,1713219809
220,armacao de buzios,-22.7469,-41.8817,25.09,86,58,8.35,BR,1713219698
221,ola,59.5833,151.2833,-6.59,83,96,2.13,RU,1713219809
222,longyearbyen,78.2186,15.6401,-14.09,66,75,4.12,SJ,1713219809
223,pandan,14.0453,124.1694,25.34,81,47,3.09,PH,1713219809
224,boguchany,58.3814,97.4531,-2.86,83,98,5.81,RU,1713219809
225,pangody,65.85,74.4859,-6.58,95,99,6.53,RU,1713219809
226,merizo village,13.2658,144.6691,28.54,83,62,5.44,GU,1713219809
227,fisterra,42.9049,-9.2629,12.64,77,25,9.07,ES,1713219810
228,port alfred,-33.5906,26.891,18.99,97,63,7.25,ZA,1713219810
229,carolina beach,34.0352,-77.8936,27.26,64,0,5.68,US,1713219810
230,crane,31.3974,-102.3501,31.95,11,99,11.05,US,1713219686
231,maputo,-25.9653,32.5892,19.82,88,20,1.03,MZ,1713219810
232,lure,47.75,6.5,7.81,93,75,3.6,FR,1713219810
233,tsiombe,-25.3,45.4833,21.67,77,32,6.13,MG,1713219810
234,prado,-17.3411,-39.2208,25.6,83,70,5.6,BR,1713219811
235,palasa,18.7667,84.4167,26.62,67,0,3.31,IN,1713219811
236,trenggalek,-8.05,111.7167,24.25,98,87,0.39,ID,1713219811
237,nambucca heads,-30.65,153.0,23.0,75,100,1.82,AU,1713219811
238,shuangyang,43.5242,125.6736,7.13,78,3,3.46,CN,1713219811
239,minas de marcona,-15.2119,-75.1103,16.62,90,87,7.94,PE,1713219811
240,la punta,-33.1837,-66.3127,10.78,96,100,4.01,AR,1713219811
241,pathein,16.7833,94.7333,26.04,83,0,2.94,MM,1713219811
242,narvik,68.4384,17.4272,-0.11,90,93,2.03,NO,1713219811
243,rio brilhante,-21.8019,-54.5464,23.96,94,100,2.3,BR,1713219812
244,verkhnevilyuysk,63.4453,120.3167,-4.32,92,99,2.9,RU,1713219812
245,nova vicosa,-17.8919,-39.3719,26.18,76,76,5.81,BR,1713219812
246,bardoli,21.1167,73.1167,31.32,33,18,2.69,IN,1713219812
247,chachapoyas,-6.2317,-77.869,17.83,86,76,1.3,PE,1713219812
248,bodaybo,57.8506,114.1933,-0.44,97,100,1.11,RU,1713219812
249,caleta de carquin,-11.0925,-77.6267,22.22,82,25,5.95,PE,1713219812
250,cholpon-ata,42.6494,77.0823,11.03,60,100,0.85,KG,1713219812
251,yunyang,33.4474,112.7142,16.3,46,56,4.06,CN,1713219812
252,flin flon,54.7682,-101.865,11.91,30,100,3.09,CA,1713219813
253,bambari,5.768,20.6757,27.3,57,84,1.72,CF,1713219813
254,augusta,48.3667,10.8833,11.61,75,40,7.72,DE,1713219665
255,urangan,-25.3,152.9,21.78,87,5,2.24,AU,1713219813
256,kapit,2.0167,112.9333,22.84,100,47,0.31,MY,1713219813
257,invercargill,-46.4,168.35,11.12,96,100,1.97,NZ,1713219813
258,wenchang,30.904,118.4887,20.12,96,100,2.66,CN,1713219813
259,weno,7.4515,151.8468,28.97,84,100,2.06,FM,1713219813
260,afaahiti,-17.75,-149.2833,28.93,83,100,8.26,PF,1713219813
261,tosontsengel,48.7567,98.2839,1.93,61,2,1.51,MN,1713219814
262,coshocton,40.272,-81.8596,25.19,61,18,2.67,US,1713219814
263,palikir - national government center,6.9248,158.1611,28.47,84,75,1.54,FM,1713219814
264,nelson bay,-32.7167,152.15,22.22,96,42,3.58,AU,1713219814
265,altay,47.8667,88.1167,6.91,56,96,3.78,CN,1713219814
266,magadan,59.5667,150.8,-6.93,88,100,1.21,RU,1713219650
267,kavaratti,10.5669,72.642,29.34,74,100,2.13,IN,1713219814
268,puerto baquerizo moreno,-0.9,-89.6,28.55,70,20,7.72,EC,1713219608
269,oroqen zizhiqi,50.5667,123.7167,2.25,75,9,2.23,CN,1713219814
270,gadzhiyevo,69.2551,33.3362,-2.73,80,100,9.39,RU,1713219815
271,svirsk,53.0858,103.3325,5.17,87,44,2.47,RU,1713219815
272,saldanha,-33.0117,17.9442,13.03,84,0,1.84,ZA,1713219815
273,gua musang,4.8823,101.9644,23.96,98,100,0.65,MY,1713219815
274,malabar,-33.9667,151.25,19.51,80,75,3.09,AU,1713219815
275,swift current,50.2834,-107.8014,23.45,23,0,5.66,CA,1713219815
276,bhola,22.6833,90.65,28.02,64,19,3.93,BD,1713219815
277,dalhart,36.0595,-102.5133,29.01,4,0,13.89,US,1713219816
278,susuman,62.7833,148.1667,-21.12,98,63,0.45,RU,1713219816
279,yorkton,51.2167,-102.4677,12.91,38,75,12.35,CA,1713219816
280,hundested,55.9667,11.8667,6.72,79,99,9.25,DK,1713219816
281,arraial do cabo,-22.9661,-42.0278,24.98,83,40,4.63,BR,1713219816
282,dongning,44.0622,131.1207,9.55,94,100,1.43,CN,1713219816
283,anadyr,64.75,177.4833,-16.72,77,94,8.94,RU,1713219816
284,urzhar,47.093,81.6294,13.39,59,98,3.01,KZ,1713219816
285,iligan city,8.25,124.4,23.85,95,86,0.27,PH,1713219816
286,loiza,18.4313,-65.8802,28.05,81,75,4.12,PR,1713219816
287,uliastay,47.7417,96.8444,-0.19,57,14,2.9,MN,1713219817
